respondent_id,xyz_vaccine,seasonal_vaccine
37228,0.01243649160342081,0.15064924543528685
37229,0.03548442409567419,0.5052403832008231
37230,0.07271991088882639,0.9629820902825134
37231,0.08818107283514956,0.6364814462134777
37232,0.007905635828292585,0.08055158817634994
37233,0.013128493122061567,0.20670658915823178
37234,0.036815746111306814,0.16938331172164178
37235,0.1199564382390711,0.9118226912423312
37236,0.020889722928403735,0.6608914587304169
37237,0.02440545814413702,0.19415040999610808
37238,0.048302629069210096,0.4517326458471782
37239,0.01512732731812702,0.6462698729943579
37240,0.013791116638858616,0.7439459450165773
37241,0.00992836443984601,0.08384833756530914
37242,0.02898498970533409,0.9535902919625123
37243,0.019434625288753574,0.8727409747542433
37244,0.014535055679971681,0.6042217600850104
37245,0.21663133581468794,0.987544526867696
37246,0.025368236814277557,0.22221925428900183
37247,0.006599883356467549,0.5423385925237373
37248,0.0028183393863225156,0.09169070575175678
37249,0.09595264814446244,0.6635142697570664
37250,0.01304510016746253,0.2903674561783204
37251,0.010137376209721487,0.09492048306524406
37252,0.0085772380031545,0.17666839010896856
37253,0.016896089050239628,0.7442438426080894
37254,0.029639715924732035,0.6456178976389078
37255,0.06802479317893662,0.9506586424370225
37256,0.02309708080952667,0.29414284223785364
37257,0.03418050432264505,0.7261097737611073
37258,0.02349856269938935,0.3840205623334663
37259,0.005516889714379729,0.08127212844080574
37260,0.009116075729893794,0.1308583098205211
37261,0.010161797211110263,0.22940473839511055
37262,0.011591600094384726,0.5336713122488814
37263,0.003878614331243705,0.26610758887035874
37264,0.0028395964918454474,0.05984469106845708
37265,0.013851239428321156,0.3628081317823665
37266,0.0609809284759743,0.7399438848366585
37267,0.02111351856121131,0.7073584588905573
37268,0.024651695338348517,0.8662726707024244
37269,0.0054206671341034875,0.40396935869032585
37270,0.00835087828455786,0.2131374082001058
37271,0.0450756751863161,0.8255489912272094
37272,0.0016669103230177056,0.028907637883996674
37273,0.012772995144934862,0.28390011970686413
37274,0.0177537542888846,0.06997554528257455
37275,0.0064843753555202804,0.18637296788344251
37276,0.009045459639262177,0.1656130024475715
37277,0.006305130120726324,0.12845797627551844
37278,0.0626419502413213,0.7859643807062492
37279,0.05944635519914815,0.9417270092296981
37280,0.01882524534778668,0.7354175190285284
37281,0.021202769059545122,0.5783063545224644
37282,0.02071510453135179,0.9365373436043672
37283,0.004584411704262871,0.09562134577314874
37284,0.01132196090452896,0.07986060650442392
37285,0.006056601941307658,0.10029013006186108
37286,0.016922200397945515,0.8349004603365544
37287,0.01822997967737296,0.4102616282333939
37288,0.03618776560853072,0.7765845058007953
37289,0.00872558907757125,0.3986868331718493
37290,0.2590374583999591,0.9050072641465893
37291,0.027623100019854963,0.885820068348047
37292,0.02346167909639023,0.35643771671836727
37293,0.47391475466610633,0.9318056619886051
37294,0.0038288844677193453,0.026669262980660184
37295,0.012452083182690702,0.7604175473546667
37296,0.012263143247766065,0.3734151737667706
37297,0.002322684520772112,0.44971255264951676
37298,0.05365303696663226,0.8505017475940259
37299,0.011331811487845986,0.0786006865601444
37300,0.008975229170677591,0.10143108268871
37301,0.004816890866884148,0.2643011883927378
37302,0.0166791383079551,0.9350823642100567
37303,0.01881086422912019,0.18495369223176034
37304,0.003832094996698671,0.02855188964196224
37305,0.006741205203768734,0.34261739830156096
37306,0.0008486188416888141,0.004150751841093781
37307,0.006132057544489211,0.40916289277367157
37308,0.11018372659249198,0.425898779177624
37309,0.0558082315146903,0.8550270456267153
37310,0.06427112646012469,0.667588508838774
37311,0.002115958573502662,0.04364552204739804
37312,0.0017302891165941606,0.010955489713838642
37313,0.03688045404608283,0.7283674918091003
37314,0.039948899010131836,0.2105320233051864
37315,0.02999483774183134,0.8825718913639475
37316,0.026494307425786193,0.5422574537309067
37317,0.01801704534299,0.5088241997351346
37318,0.004738408487815603,0.0314463558150587
37319,0.04790376689113673,0.776457013824309
37320,0.01997558474135569,0.06174052372882365
37321,0.0031365960532235204,0.06887435794758497
37322,0.010692711632989833,0.2689254423089142
37323,0.019543922022067624,0.2020780898258205
37324,0.033882190392618604,0.0916293777749817
37325,0.003986804007628947,0.506902601724279
37326,0.008418587513047672,0.7706979800175345
37327,0.005937380607590904,0.06907669142505175
37328,0.030588804639203403,0.3792946873832421
37329,0.06556518164905377,0.9119732863426325
37330,0.004514808274307495,0.1813450654921314
37331,0.0071443999005629776,0.1838478832152132
37332,0.0037104219618390452,0.027959280263196634
37333,0.02222793805717675,0.41989654373120855
37334,0.013787301866973026,0.13160586761636298
37335,0.010235899074016279,0.15980011630543797
37336,0.008562174233120995,0.07944412180898743
37337,0.006389072529757257,0.027929172680793157
37338,0.012422797537039851,0.8727469798501198
37339,0.005005781514538872,0.021859560523739597
37340,0.05013471135393872,0.8395494657579583
37341,0.08402129514617232,0.28208389051149635
37342,0.010246062072804134,0.31128853630084097
37343,0.02206893718345395,0.7259490520990607
37344,0.00986193927050139,0.40870143523939656
37345,0.11963045095162388,0.8334211407040963
37346,0.005720601305775315,0.10676705738041693
37347,0.0330682603586358,0.08530222709717224
37348,0.0027371674463016024,0.3721790126413354
37349,0.011558524291224448,0.8765396321580142
37350,0.018687578605684003,0.22209476384575008
37351,0.0022838013165620745,0.0050008129645029995
37352,0.005822609539158265,0.14522350211347343
37353,0.02337294677844707,0.6977896597717729
37354,0.01681559501830003,0.6346765554469601
37355,0.008611347346324296,0.16425672596383273
37356,0.01439839703371381,0.1392102062901955
37357,0.005998000882460574,0.1302385325348018
37358,0.016386874842849206,0.3499607083554305
37359,0.02779577081500205,0.1427079923509033
37360,0.0019788468425778853,0.011487436758767301
37361,0.009345411096368954,0.06372417215696245
37362,0.003913200960361964,0.057709079787564635
37363,0.025670590885417604,0.7220833820851249
37364,0.02000369459348083,0.08297315609853485
37365,0.013725062058404335,0.14288554769608489
37366,0.015290806599946293,0.40706014844094496
37367,0.015171327967826312,0.38834832185067586
37368,0.11258050351054268,0.7764739771234157
37369,0.0030310996270863505,0.011837027261905322
37370,0.0060785062386848185,0.041612258463025735
37371,0.010450900382031475,0.16147308967622365
37372,0.06972342488835277,0.7589135647434709
37373,0.1865338457427195,0.44905313590913193
37374,0.00671669263726461,0.02355623780616631
37375,0.012358165400417544,0.15881887309351667
37376,0.05866436124849995,0.7975177126687304
37377,0.0032220050407593065,0.10754763524608628
37378,0.003862110090222087,0.021421908924999837
37379,0.007502273291399376,0.0740852216915486
37380,0.12227601641180957,0.8374327025948058
37381,0.017495963368327202,0.7596025732816071
37382,0.02440508802082615,0.9664659154817689
37383,0.038716849562267924,0.45719986068524937
37384,0.010788979656082887,0.14529330745643057
37385,0.016324063288421464,0.9151897035672116
37386,0.018021667734425602,0.18243852704162047
37387,0.007221075150896685,0.6034082118066388
37388,0.08439038634021635,0.6818900125323547
37389,0.05254421451806412,0.5271375694918538
37390,0.0034279967379483396,0.02661894106101298
37391,0.006426371761999143,0.7206578558958282
37392,0.03600739402161937,0.3817895327751245
37393,0.013226789403818396,0.4128238051605975
37394,0.004560547436139431,0.008486563656504225
37395,0.03649782549812277,0.455423549420766
37396,0.005551688498839753,0.21214534130101548
37397,0.00791664373355681,0.20681584057232577
37398,0.01022528972201285,0.6640596324537348
37399,0.003055258830201268,0.05989208540055225
37400,0.05120177821217219,0.44463659479974854
37401,0.1766406038691044,0.8920688295655493
37402,0.020401237022090374,0.30961794754562894
37403,0.12940332272689217,0.1514002049507703
37404,0.00496710958769999,0.11357021845723475
37405,0.05012340216450017,0.9653635555476244
37406,0.02315824333212244,0.5668140792889931
37407,0.010125763714770315,0.8060074958889102
37408,0.003234839185868947,0.5648021011044573
37409,0.02646853899074056,0.640478471162978
37410,0.04159057904794959,0.68085943845607
37411,0.015554679778408093,0.861457283901773
37412,0.0024711258626036545,0.09128222826240921
37413,0.0045280022052256,0.06210320754519422
37414,0.0010681758375796712,0.01087702993353371
37415,0.2068306997968899,0.9516175683159201
37416,0.0064057368185213934,0.22111270133102695
37417,0.047369215128064704,0.08357943653293075
37418,0.03275564461440197,0.3433264621268389
37419,0.002981875038414417,0.05510190920212548
37420,0.020499751193174588,0.6418506225211927
37421,0.0053869882472422,0.15692177174263075
37422,0.0047021948512978706,0.05021052105654451
37423,0.033484907691340667,0.17927716546244712
37424,0.016445166896964566,0.3078676784054113
37425,0.0070075813941013355,0.225698073858732
37426,0.006550027740319006,0.3792549893798122
37427,0.007646167564842936,0.04006325596157311
37428,0.03388412554226353,0.37156636095870693
37429,0.0013599335290699949,0.00838029104007035
37430,0.4434800212825135,0.9364802820215342
37431,0.044839154795500824,0.37799850008183655
37432,0.004809928397255168,0.11973907858703157
37433,0.05289701884760844,0.5382832699643563
37434,0.10327461441940389,0.8118673518782041
37435,0.01357918690593313,0.4838493953213136
37436,0.018168397513048194,0.7566866197270391
37437,0.019251442362016292,0.08737939256313063
37438,0.0037667680715468012,0.018518162518894918
37439,0.006427131249794697,0.2937768113516272
37440,0.0357173115636753,0.620361821680963
37441,0.011521704207033434,0.48845005618561416
37442,0.011616481909293564,0.11193447872897383
37443,0.0028313470114262416,0.025149796288453645
37444,0.041943689524480035,0.7355314861961508
37445,0.005090891185986589,0.5115528721522309
37446,0.09292359992844637,0.9392848722400503
37447,0.007480854739783839,0.11094390319322571
37448,0.01327823149848803,0.5
37449,0.004397267312042317,0.007466695891362114
37450,0.0034864391554832075,0.009579868015323205
37451,0.023423707915408373,0.8667900942965685
37452,0.006264119811662793,0.3925610727013688
37453,0.21055593595592179,0.9800407517414172
37454,0.019010391405281372,0.6489299520507413
37455,0.03010937015084487,0.08823597174900467
37456,0.020806000125031376,0.6794038428793878
37457,0.16211461618355066,0.9757841365488275
37458,0.001125401506569765,0.01849371281919353
37459,0.08479965802928342,0.4044220482862471
37460,0.005932841630772195,0.13129567866816289
37461,0.15465031901855752,0.9307922444694233
37462,0.004716214868532133,0.14577616737589477
37463,0.01367873230673681,0.3964712848994178
37464,0.00886620818691973,0.5
37465,0.022990519672473963,0.8588882448411767
37466,0.12003978591558713,0.9340160428300326
37467,0.0044274458596986095,0.07819004348304527
37468,0.0042186085713602954,0.2855170081744552
37469,0.01952296554725532,0.2499150111877857
37470,0.005292168426355992,0.02991034185788373
37471,0.030742084606292165,0.9643810861452926
37472,0.008268031529058754,0.3321585139432833
37473,0.01474627363245567,0.06466589483830938
37474,0.006496788215223374,0.220739873726398
37475,0.008229626979448668,0.30569065773243476
37476,0.07104095174755938,0.8038603420687069
37477,0.016325583633939687,0.6269424400023903
37478,0.033541088302685824,0.8300528941055773
37479,0.006027151345502062,0.07311498255888728
37480,0.002948963891098536,0.038607090269095756
37481,0.1545260322653916,0.8258835496204596
37482,0.00797475208942748,0.06979104239168755
37483,0.03235189551880767,0.28471405746906364
37484,0.320255128842272,0.9277048961576028
37485,0.012712923978583559,0.67240466226802
37486,0.014666634654457783,0.23501459176507847
37487,0.01852194854066733,0.5343052309135384
37488,0.007167412617442154,0.04758734087798138
37489,0.007646954002499395,0.29147148050440147
37490,0.015073202239474691,0.6185039035008861
37491,0.014530722491834536,0.4544614421045843
37492,0.009254086405279851,0.8424099279479916
37493,0.0019418999425187742,0.05125672261557568
37494,0.007450794410341573,0.282038436100245
37495,0.005757306305233633,0.33543408926653934
37496,0.14701183480812358,0.870869901906517
37497,0.0017045560628166272,0.009474250502911431
37498,0.1291210294198684,0.8847831258330402
37499,0.0016059220370400304,0.019493407904057285
37500,0.029914848893400035,0.4647701328751313
37501,0.005030729192094952,0.1474625425332016
37502,0.2825570023959615,0.8406193176362008
37503,0.00438153111540112,0.02830846974254597
37504,0.050788892042555205,0.8618944701760787
37505,0.051227561473178265,0.8604438061835255
37506,0.0039395408305948005,0.015357227792608317
37507,0.005429691201457242,0.05742110721451997
37508,0.1043544827169304,0.7526500985720762
37509,0.005982868415782258,0.2889957025872709
37510,0.0965562050445222,0.8342871312924969
37511,0.009110133753265814,0.022867150349208346
37512,0.00716519651408699,0.18240652918847006
37513,0.04595356153884716,0.25999982795290755
37514,0.011336538326472379,0.1829789481089374
37515,0.004418331111317508,0.1630945294907643
37516,0.003268174826066446,0.05533349614933696
37517,0.00990864966936227,0.8950849320259531
37518,0.003659147326063056,0.02088252453936806
37519,0.0089645971963732,0.2678735414143639
37520,0.027923897116524425,0.8468167024128506
37521,0.007087347622318368,0.026603688667508545
37522,0.023246303760766387,0.23083115154996028
37523,0.011947270879301523,0.37918112505227813
37524,0.07865588406139258,0.8141874406646201
37525,0.07187115418414852,0.3281203241500619
37526,0.03922174879072371,0.9517882335729216
37527,0.0016372570372050728,0.02042140920233052
37528,0.012876779192668867,0.37664322501328495
37529,0.04399669860840627,0.8340702560476749
37530,0.013526011037798161,0.9704641166750607
37531,0.0015256643636303159,0.007026026880935611
37532,0.013298806039428472,0.5983428235506362
37533,0.002445632948593226,0.04171143565949855
37534,0.022988047505719405,0.1984612813857997
37535,0.13215931261412484,0.8716595286002446
37536,0.0039561024532988156,0.022559473433433806
37537,0.017778363185798642,0.608517033420914
37538,0.001868341443632778,0.008173491211145203
37539,0.01654905290077462,0.3095947978795049
37540,0.004654222725454421,0.059480796657330005
37541,0.0032628782233167087,0.0026479127028989392
37542,0.23085667747211347,0.8880200425477736
37543,0.04713357058548121,0.5661770592789637
37544,0.008819439102077218,0.7194379707369757
37545,0.024559198736890664,0.23137415285750343
37546,0.00799187773249172,0.4001882326915823
37547,0.20202840324945084,0.8114823759320807
37548,0.018296464216718347,0.8640599910251902
37549,0.09692671624034227,0.9552334530878925
37550,0.009920776534553023,0.2732925707848839
37551,0.0026039446616110485,0.014264558579144547
37552,0.010021718024911605,0.41156810394926663
37553,0.007306429867869692,0.3637504636972729
37554,0.002446833050200543,0.11659678371149197
37555,0.010770470541315405,0.4665849466470687
37556,0.013678313779294125,0.25871015404965214
37557,0.015037958932058825,0.15038909720392102
37558,0.015712741110049385,0.7310935530460889
37559,0.006536989874795912,0.5274865187721687
37560,0.026459761678362996,0.5916675068333234
37561,0.004664558276755124,0.26442970927810416
37562,0.030066135811758234,0.05445019442198049
37563,0.007133995977133565,0.6307663860002516
37564,0.047108807020617566,0.7241180342996552
37565,0.020482886130288116,0.41853734365002504
37566,0.02572118948541611,0.19714179848096133
37567,0.018760748081462705,0.12263955298920215
37568,0.0021029463406551335,0.31988231255158006
37569,0.004332260884184832,0.11392948994786473
37570,0.44723702426110584,0.9683418297773426
37571,0.031143885618798873,0.17970455351489348
37572,0.02708607083395988,0.16852060629654153
37573,0.006728878404864329,0.2846686763601601
37574,0.005342301161479007,0.1975053968804754
37575,0.003245183153616535,0.16133919875596578
37576,0.032284109471128544,0.8120675871108733
37577,0.0013202919466127172,0.18346511984295202
37578,0.013819184634707736,0.046372007999851035
37579,0.04280944116056965,0.4842067077009727
37580,0.005270372668473203,0.05761068981798736
37581,0.018081264235317966,0.05173551483146337
37582,0.02758101218250699,0.7599749085605202
37583,0.008668326202539408,0.19740701977152714
37584,0.005388888504469981,0.03500582226688418
37585,0.01483363388041141,0.02973244814795951
37586,0.020149946317361847,0.4616270760946329
37587,0.1842402610709254,0.8082900606063539
37588,0.018955992968443035,0.262760809873817
37589,0.03722801292442537,0.5871494212137556
37590,0.005630861578424477,0.08663187265490511
37591,0.037572280274998,0.6115115096924693
37592,0.006117040205888458,0.3724992226684644
37593,0.02117162898814707,0.7731365919266449
37594,0.06652647480354694,0.9110487240017224
37595,0.024036619210132247,0.17226131182886895
37596,0.0145857253716428,0.24681838016163304
37597,0.008535489655598217,0.6989624754469597
37598,0.025379635676416643,0.19194505597754877
37599,0.0029050472613005533,0.03099335513933804
37600,0.0035020955090026297,0.20137772244564087
37601,0.006461674623263051,0.8050775762472352
37602,0.026456416875735835,0.10031724305168488
37603,0.07063274229764231,0.6773178089151367
37604,0.005890563511476547,0.02008077120187982
37605,0.07268123401766227,0.6871916996005447
37606,0.010650529525645056,0.23058461808466205
37607,0.03202452971857099,0.16425656609629408
37608,0.019413598880247126,0.43354113267117356
37609,0.007190524785758642,0.6644846570058756
37610,0.025571990702774484,0.24970133867103692
37611,0.00993916233262311,0.3079643521528922
37612,0.011600079493261015,0.6944480795405031
37613,0.08502323939899718,0.9607273796763917
37614,0.03355623627793063,0.828474389279809
37615,0.004096559303043007,0.008705436029524068
37616,0.009886754034860015,0.15468314689186238
37617,0.008851332166133341,0.05008795681292514
37618,0.005467904104948223,0.1918267048772011
37619,0.006107783090090955,0.03632185262462273
37620,0.06108068344068384,0.5332405681359484
37621,0.00815977864790952,0.9559002058482831
37622,0.011529163418114063,0.5112306774816969
37623,0.012715701949652611,0.376886529402012
37624,0.13539127653050073,0.9841617015197525
37625,0.00827094425551986,0.43050524716453514
37626,0.061936290449858045,0.7423541608766615
37627,0.005139252712260791,0.2304803589071013
37628,0.0181344375380732,0.8526008207318284
37629,0.006818548842788585,0.11632379136527855
37630,0.010952966252771716,0.023904127423612438
37631,0.011700383624735152,0.16549810832464337
37632,0.012605481369127118,0.7314976128471072
37633,0.028367192861666952,0.42411929320731845
37634,0.007820875824655224,0.04686350436784397
37635,0.015116471634216687,0.615640524003268
37636,0.06106161394401399,0.47561266909892363
37637,0.009568198160280306,0.5201097014785732
37638,0.012639321132289294,0.09658049722726135
37639,0.03930122215757051,0.7597954667064868
37640,0.03509686748435825,0.8751941320006644
37641,0.03603767511584344,0.8267403448435473
37642,0.057329176265477844,0.9580289132006624
37643,0.0512934182914325,0.644750299687097
37644,0.08289140471248634,0.49195225737911435
37645,0.03282498178345501,0.4688930499590077
37646,0.02882176300585204,0.8899244425646993
37647,0.006551148757138453,0.026095551127106695
37648,0.043408691290006435,0.46136987551889314
37649,0.0031441051186847555,0.2956415271567048
37650,0.010869284951710063,0.7693137163836086
37651,0.004934112891034472,0.8315965864702939
37652,0.044782263711818183,0.5442792733815958
37653,0.0048066246974753065,0.3752086820904845
37654,0.004983478024749181,0.15045613852390952
37655,0.2074536577971647,0.7353860138816902
37656,0.004178691415684634,0.8582182463414527
37657,0.011021934329434373,0.1167368322578853
37658,0.025418582447693787,0.4781683279497113
37659,0.0016173717706607657,0.03568432990234594
37660,0.006616077503395101,0.1844980346662332
37661,0.011280110983274742,0.29459262781492357
37662,0.010761968094969642,0.7584406679675285
37663,0.017414949026887106,0.3284063677626349
37664,0.00610837843595254,0.05695567334135154
37665,0.004895593767504043,0.14584249082743236
37666,0.03575881944599378,0.643160440771853
37667,0.006755174970242294,0.21880311124331706
37668,0.004208979892734132,0.3617383692107558
37669,0.017149757442957388,0.5509075191372993
37670,0.013406652891025482,0.5649177101804832
37671,0.002949465119745868,0.01831008330471591
37672,0.057829857384233435,0.30665095471083387
37673,0.008543865775008331,0.02897834205496498
37674,0.01273418764359911,0.2630221560635046
37675,0.03973929912246094,0.4073556146030343
37676,0.008206204552118816,0.061334911810402494
37677,0.0029500303597047644,0.17347351358160787
37678,0.014933311871542398,0.1212063516782057
37679,0.00399497499753688,0.6575947901437614
37680,0.008654895929760015,0.060679822116314265
37681,0.04423686372620352,0.46895994042965566
37682,0.019926409333008557,0.38982739323490423
37683,0.011747026834136073,0.4163943452501939
37684,0.02389484405456061,0.37667171259149085
37685,0.011661437607131607,0.15248265394855587
37686,0.030442587004837294,0.2851861618184832
37687,0.011209813963041557,0.19871828728080826
37688,0.015951428060554256,0.24318744793826239
37689,0.20623935907138996,0.24986393207567376
37690,0.005223477994661737,0.28459145116099577
37691,0.06155070697030189,0.900415850419088
37692,0.03104003486760315,0.21043560678611165
37693,0.032562796055725846,0.7026328482505693
37694,0.010173909546536644,0.413006322358347
37695,0.11162472316258529,0.763428774729119
37696,0.03004890721449568,0.6575632336880186
37697,0.02250147149616491,0.30261324812176627
37698,0.012788414831524902,0.25464540654751394
37699,0.006585225411830898,0.04905530613832801
37700,0.004541673843977728,0.21518285461269754
37701,0.006599898315751292,0.5098853291181045
37702,0.024602665664203775,0.30662873730048984
37703,0.010373863748230159,0.1131544947275725
37704,0.015431535204397736,0.8137420210920417
37705,0.09271161234346886,0.6724694176452145
37706,0.01380960049533116,0.18632317722367203
37707,0.005436764334471899,0.040420170664202254
37708,0.026809908534620685,0.8043742426406915
37709,0.07654020233244993,0.8746323457611518
37710,0.019300774528018583,0.07054018194074753
37711,0.01567010969522808,0.12552699709606494
37712,0.016860591857396422,0.7349018391164287
37713,0.014798319182276852,0.9733054620078139
37714,0.11746615065050643,0.9399865139312499
37715,0.09304942697090729,0.8675092548739956
37716,0.035886346463481225,0.291859332296519
37717,0.3151635338423741,0.9560201037769268
37718,0.008147238150328152,0.6787686148276819
37719,0.173658809976967,0.9269426538454476
37720,0.014866680935181389,0.45324827399379014
37721,0.012659951014873506,0.559112593352923
37722,0.033169711587135005,0.9322210576121517
37723,0.06329779403695238,0.9038939822269536
37724,0.017720221007911718,0.48084327975733393
37725,0.026190849847119658,0.5150127200045365
37726,0.014401032862375934,0.11630010949787783
37727,0.022268518835882007,0.5302286775444366
37728,0.003421608726525274,0.10960464606595599
37729,0.07374435623929917,0.6966157598910928
37730,0.02637575416248691,0.4674777013030206
37731,0.0014640522462994947,0.534686235727915
37732,0.2116005097525294,0.71502834529473
37733,0.08468991630446689,0.4741519700735132
37734,0.1343297639588673,0.7531482006708846
37735,0.00872172716059497,0.0753999131372506
37736,0.07602463142831034,0.5475170689683098
37737,0.02924452585134386,0.2032583608811942
37738,0.017557549322809972,0.5282161536992676
37739,0.14891757251437404,0.7141556245523277
37740,0.14913191953913738,0.8886024385571627
37741,0.03515268873726277,0.7385125521396302
37742,0.16864465531742578,0.5919502204483554
37743,0.12374113589377796,0.8504149308886693
37744,0.001360668933555758,0.024283044139573537
37745,0.011742119012042859,0.8589943498152558
37746,0.05985301770600501,0.9345377495647728
37747,0.012199903787687903,0.1090254767052028
37748,0.1002856561262632,0.9188315437011492
37749,0.11484842012777975,0.8519921342043151
37750,0.017220399749016024,0.5
37751,0.0036749876398404144,0.028870268215658548
37752,0.17392771608488738,0.9248855928756257
37753,0.012672296155590729,0.10084144880021946
37754,0.005017147634598073,0.09460463059310786
37755,0.013797806230789182,0.4792979494706956
37756,0.010410769706188594,0.054335720951919256
37757,0.009285141907354823,0.10297244484479597
37758,0.00322860962798557,0.03150402502700212
37759,0.0020867537104861614,0.004572633251458058
37760,0.08431298287313813,0.5916850520133516
37761,0.0553496830836207,0.6731784279413411
37762,0.09601266493088935,0.7825348152810919
37763,0.019830261876568372,0.39592647596565445
37764,0.01794173392795913,0.6663574937443066
37765,0.02340655140389738,0.3069415965102211
37766,0.018687054637455694,0.17101829666412896
37767,0.030667755654173276,0.6797300552114997
37768,0.08864802488484816,0.2635839493949556
37769,0.004119295816190327,0.0695148045387276
37770,0.003833118514051511,0.024369569356023982
37771,0.014954164726237253,0.5862584295968896
37772,0.04729345359610839,0.8055606073034574
37773,0.029959332672016035,0.06894643176491479
37774,0.00748426635957344,0.694209702269831
37775,0.0051836582759071746,0.321063941038006
37776,0.021231705454096455,0.16302521361757674
37777,0.008262896390583035,0.15900102339484556
37778,0.003952817243751288,0.009881037420312199
37779,0.26029006475146893,0.978300432331991
37780,0.00697865957895342,0.027756937195231847
37781,0.0038060388703223687,0.02465640648313297
37782,0.010055263080988407,0.6626951340682777
37783,0.0034926234775838247,0.06841546388473699
37784,0.0077259108806672664,0.26104134189134254
37785,0.009138180830004528,0.34806277068048624
37786,0.00813908669266824,0.0708546862646598
37787,0.026945934531882248,0.4113712729428675
37788,0.0804454294745581,0.5166520790529694
37789,0.004446900270291104,0.13983323481165919
37790,0.01030245763040369,0.176353079849618
37791,0.027316886982223135,0.6597546092091339
37792,0.037923529017124015,0.9671813203086138
37793,0.013898636484713104,0.1694089745169239
37794,0.061544433734328836,0.5
37795,0.002285698060660818,0.02566007212252274
37796,0.00798613053280182,0.009181452816336234
37797,0.006421945784910735,0.03726970456095643
37798,0.0009293658903786997,0.01041185457125699
37799,0.00494960356107084,0.5990696484146155
37800,0.05445931041925524,0.4562208109640854
37801,0.004652350830437289,0.037542187947249624
37802,0.020585353197504305,0.4523660273338481
37803,0.01623309179870634,0.5946287178990055
37804,0.058759993568786376,0.9108981572093775
37805,0.013394203734853102,0.036352440537926224
37806,0.08225617458960137,0.8569845809896748
37807,0.25180478608750106,0.9769307518522752
37808,0.010463155360324402,0.34673478726657725
37809,0.02923681736613277,0.4931794498416864
37810,0.01449444407928864,0.47895286951469385
37811,0.005381010617093306,0.09817130937644021
37812,0.2779846743880074,0.9513880125252995
37813,0.0035341513318595716,0.11548006103994757
37814,0.03388401150482174,0.632650829209481
37815,0.010238536403464294,0.3233557032933578
37816,0.005838729557875058,0.10808868602115687
37817,0.2078517107012971,0.9332189265944488
37818,0.031173441872954292,0.257184288491862
37819,0.0634416764419616,0.3904455556607102
37820,0.02926003050344193,0.9149111592787573
37821,0.066389858526233,0.9631266343379706
37822,0.010353585577007298,0.48822665537357307
37823,0.002435387324026339,0.012197552065524603
37824,0.003533753513480716,0.5274012296845981
37825,0.0037976231471750685,0.010328644614195585
37826,0.02448876902789496,0.8918471077054573
37827,0.05844310563117479,0.6705805397129586
37828,0.0014211537025981618,0.042476133771711264
37829,0.023346084765725545,0.4435582172986809
37830,0.09590868435473478,0.9196947251312242
37831,0.0026724814078351194,0.507470910606439
37832,0.0051597689923805175,0.06895100181732827
37833,0.016163610680230228,0.955678831695294
37834,0.4199059835912319,0.9540338766563713
37835,0.0025505810214228137,0.046841655088272864
37836,0.016416291510016962,0.9381920593356425
37837,0.006004795259538348,0.017478403812193243
37838,0.06614259918591317,0.7619877613893039
37839,0.012853509797200693,0.04497043218646841
37840,0.007819908054054484,0.21779040345676123
37841,0.0011942180055194058,0.03099917995188005
37842,0.04910258652940896,0.6748346796047202
37843,0.00663997512249919,0.15492783993530848
37844,0.015653968454635927,0.9504202135921302
37845,0.03942552199530113,0.7455442463354378
37846,0.013279240251293237,0.28033906200254793
37847,0.3411837174066781,0.9586759765376499
37848,0.0025791400472447833,0.041445564961832056
37849,0.00823672380861929,0.4235815081411347
37850,0.029848923415445205,0.7390362247641913
37851,0.02684006518648765,0.2346805949019376
37852,0.011290830587199558,0.23406817883481193
37853,0.016927687818912938,0.43315218352543494
37854,0.02443677540595011,0.4545206680673512
37855,0.08206097763801012,0.8026052427452458
37856,0.010913826456270119,0.20528433077040625
37857,0.08949529121025693,0.6892975198154137
37858,0.0036715174492155276,0.08027422367900902
37859,0.013690649970495508,0.27082951779875886
37860,0.0047030962106171855,0.05342350261538656
37861,0.07603983162079984,0.4689690801911484
37862,0.09973824113480531,0.951717295184889
37863,0.011515278643305305,0.04247991866654176
37864,0.008284321750071632,0.17175031926111864
37865,0.005061297337568175,0.13430509772769772
37866,0.020339704336599804,0.12623164286481592
37867,0.012034769435383681,0.7785490041782599
37868,0.001344587159070711,0.006554932800473617
37869,0.0009493581345457716,0.027929714560355395
37870,0.0006869092623761924,0.004793577079426629
37871,0.023753446191591136,0.15850777933213803
37872,0.006486736103933192,0.388992181719711
37873,0.010554348690613462,0.5106200944281083
37874,0.005369297406910547,0.06574936777166619
37875,0.012129060615887545,0.8420582744080083
37876,0.007564444353717173,0.4054637874008508
37877,0.015394462024929887,0.7356573530516223
37878,0.0263145195711432,0.08956887379404352
37879,0.036948221871046426,0.1596560165005655
37880,0.04448808534340472,0.5283639857086604
37881,0.011376511798233275,0.8159923767083711
37882,0.019856432589443453,0.15549912782615116
37883,0.020662237445381152,0.4477566584739353
37884,0.020887886628657138,0.7754148436529638
37885,0.0011175548579269365,0.01254682833479208
37886,0.008973814420885792,0.27847532394460045
37887,0.013959916029404707,0.03630173793515718
37888,0.008231216593302528,0.08480258237849102
37889,0.001538548684096052,0.029174273909117025
37890,0.005096470816193231,0.6362547292592582
37891,0.0008769613303210189,0.011714081125106546
37892,0.01432190164884239,0.05365649459796499
